date,close,account_value,action,turnover,trade_cost,selected_checkpoint,warm_start_from,agent_family,_single_window,buy_hold,cash,sma_timing,sma_turnover,sma_trade_cost,constant_mix_50,cmix_turnover,cmix_trade_cost,vol_mom,vol_mom_turnover,vol_mom_trade_cost,d3qn_compounded,buy_hold_compounded,cash_compounded,sma_timing_compounded,constant_mix_50_compounded,vol_mom_compounded
2021-04-17 00:37:33.281751+00:00,61379.97,99872.62749655469,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99892.25891509655,100000.0,100235.4096570361,0.0,0.0,99946.13564220918,3.574304161565303e-05,0.00014289658460819865,100202.87179296113,0.26669666831357747,1.0689302176906494,99872.62749655469,99896.25464541004,100000.0,100235.4096570361,99948.1345449328,100202.87179296113
2021-04-17 00:37:34.281751+00:00,61369.285,99855.24399831174,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.86971163967,100000.0,100217.96071803881,0.0,0.0,99937.43617708085,4.352368575173036e-05,0.00017398060354700817,100188.3763071728,0.2194364096301933,0.8793804405577248,99855.24399831174,99878.86474637807,100000.0,100217.96071803881,99939.43490581689,100188.37630717282
2021-04-17 00:37:35.281751+00:00,61369.285,99855.24399831174,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.86971163967,100000.0,100217.96071803881,0.0,0.0,99937.43617707737,8.704475274629159e-10,3.479507383269214e-09,100188.3763071728,0.0,0.0,99855.24399831174,99878.86474637807,100000.0,100217.96071803881,99939.43490581342,100188.37630717282
2021-04-17 00:37:36.281751+00:00,61369.265,99855.21221860746,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.83716282644,100000.0,100217.92805741364,0.0,0.0,99937.41989215,8.147401236473712e-08,3.2568233285582004e-07,100188.34365618906,0.0,0.0,99855.21221860746,99878.83219626288,100000.0,100217.92805741364,99939.41862056036,100188.34365618906
2021-04-17 00:37:37.281751+00:00,61369.285,99855.24399831174,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.86971163967,100000.0,100217.96071803881,0.0,0.0,99937.43617642866,8.147236548756313e-08,3.256888299642269e-07,100188.3763071728,0.0,0.0,99855.24399831174,99878.86474637807,100000.0,100217.96071803881,99939.43490516469,100188.37630717282
2021-04-17 00:37:38.281751+00:00,61367.595,99852.4918759208,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99872.1193369235,100000.0,100215.20089521192,0.0,0.0,99936.06010006633,6.884646244940544e-06,2.7520151236193335e-05,100185.61729904749,0.0,0.0,99852.4918759208,99876.11426164581,100000.0,100215.20089521192,99938.05880128112,100185.61729904749
2021-04-17 00:37:39.281751+00:00,61369.285,99855.24399831174,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.86971163967,100000.0,100217.96071803881,0.0,0.0,99937.43614033415,6.884508556042244e-06,2.7521080588233104e-05,100188.3763071728,0.0,0.0,99855.24399831174,99878.86474637807,100000.0,100217.96071803881,99939.43486906946,100188.37630717282
2021-04-17 00:37:40.281751+00:00,61369.285,99855.24399831174,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.86971163967,100000.0,100217.96071803881,0.0,0.0,99937.43614033415,1.3832973909332762e-15,5.5295618993756224e-15,100188.3763071728,0.0,0.0,99855.24399831174,99878.86474637807,100000.0,100217.96071803881,99939.43486906946,100188.37630717282
2021-04-17 00:37:41.281751+00:00,61367.085,99851.66560360944,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99871.28934218666,100000.0,100214.36804927007,0.0,0.0,99935.64479832466,8.962298624294367e-06,3.5825048933402215e-05,100184.78469896234,0.0,0.0,99851.66560360944,99875.28423370885,100000.0,100214.36804927007,99937.6434912335,100184.78469896232
2021-04-17 00:37:42.281751+00:00,61361.695,99842.89440522726,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.51743702685,100000.0,100205.56601078664,0.0,0.0,99931.25593173521,2.195916881093646e-05,8.777365959788952e-05,100175.98525884672,0.0,0.0,99842.89440522726,99866.51197766933,100000.0,100205.56601078666,99933.2545368676,100175.98525884672
2021-04-17 00:37:43.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26407437849,4.030285620152895e-08,1.6110222567956856e-07,100176.00158433859,0.0,0.0,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26267967372,100176.00158433859
2021-04-17 00:37:44.281751+00:00,61363.61500000001,99846.01517218786,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99865.64212309493,100000.0,100208.70143080302,0.0,0.0,99932.81931878516,7.781605295576383e-06,3.110582131149453e-05,100179.11975328496,0.0,0.0,99846.01517218786,99869.6367887261,100000.0,100208.70143080303,99934.81795518496,100179.11975328495
2021-04-17 00:37:45.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637376,7.781605297166158e-06,3.1104093026756985e-05,100175.88562900174,0.028937613661412863,0.11595533684430848,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166823,100175.88562900174
2021-04-17 00:37:46.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,1.556273645505104e-10,6.220629083727742e-10,100174.53827089566,0.33624475189686637,1.347358106089814,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100174.53827089566
2021-04-17 00:37:47.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,3.1308137691124346e-15,1.2514271666920916e-14,100174.53826362992,1.8132514862726204e-06,7.265737874351252e-06,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100174.53826362992
2021-04-17 00:37:48.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100174.53826362986,9.778118620063163e-12,3.918113252946096e-11,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100174.53826362986
2021-04-17 00:37:49.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100172.1489013266,0.5962938414310643,2.3893623032563482,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100172.1489013266
2021-04-17 00:37:50.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100172.14885722214,1.1007495686537082e-05,4.410445673941332e-05,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100172.14885722214
2021-04-17 00:37:51.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100172.14885722045,4.2332486563314245e-10,1.6961635731135827e-09,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100172.14885722045
2021-04-17 00:37:52.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100172.14885722045,1.628375517784623e-14,6.524519254261903e-14,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100172.14885722045
2021-04-17 00:37:53.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100171.99449613417,0.03852356778104123,0.15436108627682188,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100171.99449613417
2021-04-17 00:37:54.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100205.58234109923,0.0,0.0,99931.26403637315,0.0,0.0,100171.99449613417,0.0,0.0,99842.90711710896,99866.52825272692,100000.0,100205.58234109922,99933.26264166762,100171.99449613417
2021-04-17 00:37:55.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100201.57415788782,0.99998,4.008183211408323,99931.26403637315,0.0,0.0,100171.99449613417,0.0,0.0,99842.90711710896,99866.52825272692,100000.0,100201.57415788782,99933.26264166762,100171.99449613417
2021-04-17 00:37:56.281751+00:00,61361.705,99842.90711710896,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99862.53371143345,100000.0,100201.57415788782,0.0,0.0,99931.26403637315,0.0,0.0,100171.99449613417,0.0,0.0,99842.90711710896,99866.52825272692,100000.0,100201.57415788782,99933.26264166762,100171.99449613417
2021-04-17 00:37:57.281751+00:00,61349.08,99822.36471626024,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99841.98727309529,100000.0,100201.57415788782,0.0,0.0,99920.98354106792,5.144209614498621e-05,0.00020559962610278149,100171.99449613417,0.0,0.0,99822.36471626024,99845.980992523,100000.0,100201.57415788782,99922.98194075454,100171.99449613417
2021-04-17 00:37:58.281751+00:00,61331.785,99794.22696608784,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99813.84068687285,100000.0,100201.57415788782,0.0,0.0,99906.89883133044,7.048879395678667e-05,0.00028168422250196556,100171.99449613417,0.0,0.0,99794.22696608784,99817.83328042585,100000.0,100201.57415788782,99908.89694932569,100171.99449613417
2021-04-17 00:37:59.281751+00:00,61331.785,99794.22696608784,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99813.84068687285,100000.0,100201.57415788782,0.0,0.0,99906.8988313248,1.4097336364663592e-09,5.6335156258609156e-09,100171.99449613417,0.0,0.0,99794.22696608784,99817.83328042585,100000.0,100201.57415788782,99908.89694932004,100171.99449613417
2021-04-17 00:38:00.281751+00:00,61357.035,99835.31176778526,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99854.93356354917,100000.0,100201.57415788782,0.0,0.0,99927.46401414153,0.0001029026116359772,0.0004113159957412904,100171.99449613417,0.0,0.0,99835.31176778526,99858.92780083367,100000.0,100201.57415788782,99929.46254343631,100171.99449613417
2021-04-17 00:38:01.281751+00:00,61357.035,99835.31176778526,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99854.93356354917,100000.0,100201.57415788782,0.0,0.0,99927.46401414153,2.0533094354414486e-14,8.207033976917419e-14,100171.99449613417,0.0,0.0,99835.31176778526,99858.92780083367,100000.0,100201.57415788782,99929.46254343631,100171.99449613417
2021-04-17 00:38:02.281751+00:00,61370.875,99853.83659294888,4,0.9999800000000001,3.9942732915078523,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99877.45734228977,100000.0,100201.57415788782,0.0,0.0,99938.73385827398,5.638489240134237e-05,0.0002254036447801866,100171.99449613417,0.0,0.0,99853.83659294888,99881.45248053443,100000.0,100201.57415788782,99940.73261296339,100171.99449613417
